169.245 6.5 1.08309
171.415 6.58333 1.08308
173.585 6.66667 1.08308
175.755 6.75 1.08307
177.925 6.83333 1.08306
180.094 6.91667 1.08305
182.264 7 1.08304
184.434 7.08333 1.08303
186.604 7.16667 1.08302
188.774 7.25 1.08301
190.943 7.33333 1.08301
193.113 7.41667 1.083
195.283 7.5 1.08299
197.453 7.58333 1.08298
199.623 7.66667 1.08297
201.792 7.75 1.08296
203.962 7.83333 1.08296
206.132 7.91667 1.08295
208.302 8 1.08294
210.472 8.08333 1.08294
212.642 8.16667 1.08293
214.811 8.25 1.08292
216.981 8.33333 1.08292
219.151 8.41667 1.08291
221.321 8.5 1.0829
223.491 8.58333 1.0829
225.66 8.66667 1.08289
227.83 8.75 1.08289
230 8.83333 1.08288
232.17 8.91667 1.08287
234.34 9 1.08287
236.509 9.08333 1.08286
238.679 9.16667 1.08286
240.849 9.25 1.08285
243.019 9.33333 1.08285
245.189 9.41667 1.08285
247.358 9.5 1.08284
249.528 9.58333 1.08284
251.698 9.66667 1.08283
253.868 9.75 1.08283
256.038 9.83333 1.08283
258.208 9.91667 1.08282
260.377 10 1.08282
262.547 10.0833 1.08281
264.717 10.1667 1.08281
266.887 10.25 1.08281
269.057 10.3333 1.0828
271.226 10.4167 1.0828
273.396 10.5 1.0828
275.566 10.5833 1.08279
277.736 10.6667 1.08279
279.906 10.75 1.08279
282.075 10.8333 1.08279
284.245 10.9167 1.08278
286.415 11 1.08278
288.585 11.0833 1.08278
290.755 11.1667 1.08278
292.925 11.25 1.08277
295.094 11.3333 1.08277
297.264 11.4167 1.08277
299.434 11.5 1.08277
301.604 11.5833 1.08276
303.774 11.6667 1.08276
305.943 11.75 1.08276
308.113 11.8333 1.08276
310.283 11.9167 1.08276
312.453 12 1.08275
314.623 12.0833 1.08275
316.792 12.1667 1.08275
318.962 12.25 1.08275
321.132 12.3333 1.08275
323.302 12.4167 1.08275
325.472 12.5 1.08274
327.642 12.5833 1.08274
329.811 12.6667 1.08274
331.981 12.75 1.08274
334.151 12.8333 1.08274
336.321 12.9167 1.08274
338.491 13 1.08274
340.66 13.0833 1.08274
342.83 13.1667 1.08273
345 13.25 1.08273
347.17 13.3333 1.08273
349.34 13.4167 1.08273
351.509 13.5 1.08273
353.679 13.5833 1.08273
355.849 13.6667 1.08273
358.019 13.75 1.08272
360.189 13.8333 1.08272
362.358 13.9167 1.08272
364.528 14 1.08272
366.698 14.0833 1.08271
368.868 14.1667 1.08271
371.038 14.25 1.0827
373.208 14.3333 1.08269
375.377 14.4167 1.08268
377.547 14.5 1.08267
379.717 14.5833 1.08265
381.887 14.6667 1.08263
384.057 14.75 1.0826
386.226 14.8333 1.08256
388.396 14.9167 1.08252
390.566 15 1.08246
392.736 15.0833 1.08238
394.906 15.1667 1.08228
397.075 15.25 1.08216
399.245 15.3333 1.08202
401.415 15.4167 1.08184
403.585 15.5 1.08161
405.755 15.5833 1.08135
407.925 15.6667 1.08103
410.094 15.75 1.08064
412.264 15.8333 1.08019
414.434 15.9167 1.07967
416.604 16 1.07906
418.774 16.0833 1.07837
420.943 16.1667 1.07758
423.113 16.25 1.0767
425.283 16.3333 1.07572
427.453 16.4167 1.07464
429.623 16.5 1.07347
431.792 16.5833 1.07219
433.962 16.6667 1.07083
436.132 16.75 1.06937
438.302 16.8333 1.06783
440.472 16.9167 1.06622
442.642 17 1.06455
444.811 17.0833 1.06281
446.981 17.1667 1.06103
449.151 17.25 1.05922
451.321 17.3333 1.05739
453.491 17.4167 1.05554
455.66 17.5 1.05369
457.83 17.5833 1.05186
460 17.6667 1.05004
462.17 17.75 1.04825
464.34 17.8333 1.04649
466.509 17.9167 1.04477
468.679 18 1.0431
470.849 18.0833 1.04147
473.019 18.1667 1.0399
475.189 18.25 1.03837
477.358 18.3333 1.0369
479.528 18.4167 1.03549
481.698 18.5 1.03413
483.868 18.5833 1.03282
486.038 18.6667 1.03156
488.208 18.75 1.03035
490.377 18.8333 1.02918
492.547 18.9167 1.02807
494.717 19 1.027
496.887 19.0833 1.02597
499.057 19.1667 1.02499
501.226 19.25 1.02404
503.396 19.3333 1.02314
505.566 19.4167 1.02227
507.736 19.5 1.02143
509.906 19.5833 1.02063
512.075 19.6667 1.01986
514.245 19.75 1.01912
516.415 19.8333 1.01841
518.585 19.9167 1.01772
520.755 20 1.01707
522.925 20.0833 1.01644
525.094 20.1667 1.01583
527.264 20.25 1.01524
529.434 20.3333 1.01468
531.604 20.4167 1.01414
533.774 20.5 1.01362
535.943 20.5833 1.01312
538.113 20.6667 1.01264
540.283 20.75 1.01218
542.453 20.8333 1.01174
544.623 20.9167 1.01131
546.792 21 1.01089
548.962 21.0833 1.0105
551.132 21.1667 1.01011
553.302 21.25 1.00975
555.472 21.3333 1.00939
557.642 21.4167 1.00905
559.811 21.5 1.00872
561.981 21.5833 1.0084
564.151 21.6667 1.0081
566.321 21.75 1.0078
568.491 21.8333 1.00752
570.66 21.9167 1.00725
572.83 22 1.00698
575 22.0833 1.00673
577.17 22.1667 1.00649
579.34 22.25 1.00625
581.509 22.3333 1.00603
583.679 22.4167 1.00581
585.849 22.5 1.0056
588.019 22.5833 1.00539
590.189 22.6667 1.0052
592.358 22.75 1.00501
594.528 22.8333 1.00483
596.698 22.9167 1.00465
598.868 23 1.00449
601.038 23.0833 1.00432
603.208 23.1667 1.00417
605.377 23.25 1.00402
607.547 23.3333 1.00387
609.717 23.4167 1.00373
611.887 23.5 1.0036
614.057 23.5833 1.00347
616.226 23.6667 1.00334
618.396 23.75 1.00322
620.566 23.8333 1.0031
622.736 23.9167 1.00299
624.906 24 1.00288
627.075 24.0833 1.00278
629.245 24.1667 1.00268
631.415 24.25 1.00258
633.585 24.3333 1.00249
635.755 24.4167 1.0024
637.925 24.5 1.00231
640.094 24.5833 1.00223
642.264 24.6667 1.00215
644.434 24.75 1.00207
646.604 24.8333 1.00199
648.774 24.9167 1.00192
650.943 25 1.00185
653.113 25.0833 1.00178
655.283 25.1667 1.00172
657.453 25.25 1.00166
659.623 25.3333 1.0016
661.792 25.4167 1.00154
663.962 25.5 1.00148
666.132 25.5833 1.00143
668.302 25.6667 1.00138
670.472 25.75 1.00133
672.642 25.8333 1.00128
674.811 25.9167 1.00123
676.981 26 1.00119
679.151 26.0833 1.00115
681.321 26.1667 1.00111
683.491 26.25 1.00107
685.66 26.3333 1.00103
687.83 26.4167 1.00099
690 26.5 1.00095
692.17 26.5833 1.00092
694.34 26.6667 1.00089
696.509 26.75 1.00085
698.679 26.8333 1.00082
700.849 26.9167 1.00079
703.019 27 1.00076
705.189 27.0833 1.00074
707.358 27.1667 1.00071
709.528 27.25 1.00068
711.698 27.3333 1.00066
713.868 27.4167 1.00064
716.038 27.5 1.00061
718.208 27.5833 1.00059
720.377 27.6667 1.00057
722.547 27.75 1.00055
724.717 27.8333 1.00053
726.887 27.9167 1.00051
729.057 28 1.00049
731.226 28.0833 1.00047
733.396 28.1667 1.00046
735.566 28.25 1.00044
737.736 28.3333 1.00042
739.906 28.4167 1.00041
742.075 28.5 1.00039
744.245 28.5833 1.00038
746.415 28.6667 1.00037
748.585 28.75 1.00035
750.755 28.8333 1.00034
752.925 28.9167 1.00033
755.094 29 1.00032
757.264 29.0833 1.0003
759.434 29.1667 1.00029
761.604 29.25 1.00028
763.774 29.3333 1.00027
765.943 29.4167 1.00026
768.113 29.5 1.00025
770.283 29.5833 1.00024
772.453 29.6667 1.00023
774.623 29.75 1.00023
776.792 29.8333 1.00022
778.962 29.9167 1.00021
781.132 30 1.0002
783.302 30.0833 1.0002
785.472 30.1667 1.00019
787.642 30.25 1.00018
789.811 30.3333 1.00017
791.981 30.4167 1.00017
794.151 30.5 1.00016
796.321 30.5833 1.00016
798.491 30.6667 1.00015
800.66 30.75 1.00015
802.83 30.8333 1.00014
805 30.9167 1.00013
807.17 31 1.00013
